10371.0936825, -33.9494342481
10374.02337, -33.9517946269
10376.9530574, -33.9541543893
10379.8827449, -33.9565135358
10382.8124324, -33.9588720667
10385.7421199, -33.9612299822
10388.6718074, -33.9635872826
10391.6014948, -33.9659439684
10394.5311823, -33.9683000397
10397.4608698, -33.9706554969
10400.3905573, -33.9730103402
10403.3202448, -33.9753645701
10406.2499322, -33.9777181868
10409.1796197, -33.9800711906
10412.1093072, -33.9824235818
10415.0389947, -33.9847753607
10417.9686822, -33.9871265276
10420.8983697, -33.9894770829
10423.8280571, -33.9918270268
10426.7577446, -33.9941763596
10429.6874321, -33.9965250817
10432.6171196, -33.9988731933
10435.5468071, -34.0012206948
10438.4764945, -34.0035675864
10441.406182, -34.0059138685
10444.3358695, -34.0082595413
10447.265557, -34.0106046052
10450.1952445, -34.0129490605
10453.1249319, -34.0152929074
10456.0546194, -34.0176361463
10458.9843069, -34.0199787774
10461.9139944, -34.0223208012
10464.8436819, -34.0246622178
10467.7733693, -34.0270030275
10470.7030568, -34.0293432308
10473.6327443, -34.0316828278
10476.5624318, -34.0340218189
10479.4921193, -34.0363602044
10482.4218068, -34.0386979846
10485.3514942, -34.0410351597
10488.2811817, -34.0433717301
10491.2108692, -34.0457076961
10494.1405567, -34.048043058
10497.0702442, -34.0503778161
10499.9999316, -34.0527119706
10502.9296191, -34.0550455219
10505.8593066, -34.0573784703
10508.7889941, -34.059710816
10511.7186816, -34.0620425594
10514.648369, -34.0643737008
10517.5780565, -34.0667042404
10520.507744, -34.0690341787
10523.4374315, -34.0713635157
10526.367119, -34.0736922519
10529.2968064, -34.0760203876
10532.2264939, -34.0783479231
10535.1561814, -34.0806748585
10538.0858689, -34.0830011944
10541.0155564, -34.0853269308
10543.9452439, -34.0876520682
10546.8749313, -34.0899766068
10549.8046188, -34.092300547
10552.7343063, -34.094623889
10555.6639938, -34.0969466331
10558.5936813, -34.0992687796
10561.5233687, -34.1015903288
10564.4530562, -34.103911281
10567.3827437, -34.1062316365
10570.3124312, -34.1085513956
10573.2421187, -34.1108705586
10576.1718061, -34.1131891257
10579.1014936, -34.1155070973
10582.0311811, -34.1178244737
10584.9608686, -34.1201412552
10587.8905561, -34.122457442
10590.8202435, -34.1247730344
10593.749931, -34.1270880328
10596.6796185, -34.1294024373
10599.609306, -34.1317162485
10602.5389935, -34.1340294664
10605.4686809, -34.1363420914
10608.3983684, -34.1386541238
10611.3280559, -34.1409655639
10614.2577434, -34.143276412
10617.1874309, -34.1455866683
10620.1171184, -34.1478963332
10623.0468058, -34.1502054069
10625.9764933, -34.1525138898
10628.9061808, -34.1548217821
10631.8358683, -34.1571290841
10634.7655558, -34.1594357961
10637.6952432, -34.1617419185
10640.6249307, -34.1640474514
10643.5546182, -34.1663523951
10646.4843057, -34.1686567501
10649.4139932, -34.1709605164
10652.3436806, -34.1732636946
10655.2733681, -34.1755662847
10658.2030556, -34.1778682872
10661.1327431, -34.1801697022
10664.0624306, -34.1824705302
10666.992118, -34.1847707713
10669.9218055, -34.1870704259
10672.851493, -34.1893694942
10675.7811805, -34.1916679766
10678.710868, -34.1939658733
10681.6405555, -34.1962631846
10684.5702429, -34.1985599108
10687.4999304, -34.2008560522
10690.4296179, -34.2031516091
10693.3593054, -34.2054465817
10696.2889929, -34.2077409703
10699.2186803, -34.2100347753
10702.1483678, -34.2123279969
10705.0780553, -34.2146206354
10708.0077428, -34.216912691
10710.9374303, -34.2192041641
10713.8671177, -34.221495055
10716.7968052, -34.2237853639
10719.7264927, -34.2260750911
10722.6561802, -34.2283642369
10725.5858677, -34.2306528016
10728.5155551, -34.2329407854
10731.4452426, -34.2352281887
10734.3749301, -34.2375150117
10737.3046176, -34.2398012547
10740.2343051, -34.2420869181
10743.1639926, -34.244372002
10746.09368, -34.2466565067
10749.0233675, -34.2489404326
10751.953055, -34.2512237799
10754.8827425, -34.253506549
10757.81243, -34.25578874
10760.7421174, -34.2580703532
10763.6718049, -34.2603513891
10766.6014924, -34.2626318477
10769.5311799, -34.2649117294
10772.4608674, -34.2671910346
10775.3905548, -34.2694697634
10778.3202423, -34.2717479161
10781.2499298, -34.2740254931
10784.1796173, -34.2763024946
10787.1093048, -34.2785789208
10790.0389922, -34.2808547722
10792.9686797, -34.2831300488
10795.8983672, -34.2854047511
10798.8280547, -34.2876788793
10801.7577422, -34.2899524337
10804.6874297, -34.2922254145
10807.6171171, -34.2944978221
10810.5468046, -34.2967696566
10813.4764921, -34.2990409185
10816.4061796, -34.3013116079
10819.3358671, -34.3035817252
10822.2655545, -34.3058512706
10825.195242, -34.3081202444
10828.1249295, -34.3103886468
10831.054617, -34.3126564782
10833.9843045, -34.3149237389
10836.9139919, -34.317190429
10839.8436794, -34.3194565489
10842.7733669, -34.3217220989
10845.7030544, -34.3239870792
10848.6327419, -34.3262514901
10851.5624293, -34.3285153318
10854.4921168, -34.3307786048
10857.4218043, -34.3330413091
10860.3514918, -34.3353034452
10863.2811793, -34.3375650132
10866.2108668, -34.3398260135
10869.1405542, -34.3420864463
10872.0702417, -34.3443463119
10874.9999292, -34.3466056106
10877.9296167, -34.3488643426
10880.8593042, -34.3511225082
10883.7889916, -34.3533801078
10886.7186791, -34.3556371415
10889.6483666, -34.3578936096
10892.5780541, -34.3601495124
10895.5077416, -34.3624048503
10898.437429, -34.3646596233
10901.3671165, -34.3669138319
10904.296804, -34.3691674763
10907.2264915, -34.3714205568
10910.156179, -34.3736730736
10913.0858664, -34.375925027
10916.0155539, -34.3781764173
10918.9452414, -34.3804272447
10921.8749289, -34.3826775096
10924.8046164, -34.3849272121
10927.7343039, -34.3871763527
10930.6639913, -34.3894249314
10933.5936788, -34.3916729487
10936.5233663, -34.3939204047
10939.4530538, -34.3961672997
10942.3827413, -34.3984136341
10945.3124287, -34.4006594081
10948.2421162, -34.4029046219
10951.1718037, -34.4051492758
10954.1014912, -34.4073933701
10957.0311787, -34.409636905
10959.9608661, -34.4118798809
10962.8905536, -34.4141222979
10965.8202411, -34.4163641565
10968.7499286, -34.4186054567
10971.6796161, -34.4208461989
10974.6093035, -34.4230863834
10977.538991, -34.4253260104
10980.4686785, -34.4275650802
10983.398366, -34.4298035931
10986.3280535, -34.4320415493
10989.257741, -34.4342789491
10992.1874284, -34.4365157927
10995.1171159, -34.4387520805
10998.0468034, -34.4409878126
11000.9764909, -34.4432229894
11003.9061784, -34.4454576112
11006.8358658, -34.4476916781
11009.7655533, -34.4499251904
11012.6952408, -34.4521581485
11015.6249283, -34.4543905526
11018.5546158, -34.4566224029
11021.4843032, -34.4588536997
11024.4139907, -34.4610844432
11027.3436782, -34.4633146339
11030.2733657, -34.4655442718
11033.2030532, -34.4677733572
11036.1327406, -34.4700018906
11039.0624281, -34.4722298719
11041.9921156, -34.4744573017
11044.9218031, -34.4766841801
11047.8514906, -34.4789105073
11050.7811781, -34.4811362837
11053.7108655, -34.4833615095
11056.640553, -34.4855861849
11059.5702405, -34.4878103103
11062.499928, -34.4900338858
11065.4296155, -34.4922569119
11068.3593029, -34.4944793886
11071.2889904, -34.4967013163
11074.2186779, -34.4989226952
11077.1483654, -34.5011435256
11080.0780529, -34.5033638078
11083.0077403, -34.505583542
11085.9374278, -34.5078027285
11088.8671153, -34.5100213675
11091.7968028, -34.5122394593
11094.7264903, -34.5144570041
11097.6561777, -34.5166740023
11100.5858652, -34.5188904541
11103.5155527, -34.5211063596
11106.4452402, -34.5233217193
11109.3749277, -34.5255365333
11112.3046151, -34.527750802
11115.2343026, -34.5299645255
11118.1639901, -34.5321777041
11121.0936776, -34.5343903381
11124.0233651, -34.5366024278
11126.9530526, -34.5388139734
11129.88274, -34.5410249751
11132.8124275, -34.5432354332
11135.742115, -34.5454453481
11138.6718025, -34.5476547198
11141.60149, -34.5498635487
11144.5311774, -34.5520718351
11147.4608649, -34.5542795792
11150.3905524, -34.5564867812
11153.3202399, -34.5586934415
11156.2499274, -34.5608995602
11159.1796148, -34.5631051376
11162.1093023, -34.5653101741
11165.0389898, -34.5675146697
11167.9686773, -34.5697186249
11170.8983648, -34.5719220398
11173.8280522, -34.5741249147
11176.7577397, -34.5763272499
11179.6874272, -34.5785290456
11182.6171147, -34.580730302
11185.5468022, -34.5829310195
11188.4764897, -34.5851311982
11191.4061771, -34.5873308385
11194.3358646, -34.5895299406
11197.2655521, -34.5917285047
11200.1952396, -34.5939265311
11203.1249271, -34.59612402
11206.0546145, -34.5983209717
11208.984302, -34.6005173865
11211.9139895, -34.6027132646
11214.843677, -34.6049086062
11217.7733645, -34.6071034117
11220.7030519, -34.6092976812
11223.6327394, -34.611491415
11226.5624269, -34.6136846134
11229.4921144, -34.6158772766
11232.4218019, -34.6180694048
11235.3514893, -34.6202609984
11238.2811768, -34.6224520576
11241.2108643, -34.6246425826
11244.1405518, -34.6268325736
11247.0702393, -34.629022031
11249.9999268, -34.6312109549
11252.9296142, -34.6333993457
11255.8593017, -34.6355872035
11258.7889892, -34.6377745287
11261.7186767, -34.6399613215
11264.6483642, -34.642147582
11267.5780516, -34.6443333107
11270.5077391, -34.6465185077
11273.4374266, -34.6487031732
11276.3671141, -34.6508873076
11279.2968016, -34.653070911
11282.226489, -34.6552539838
11285.1561765, -34.6574365261
11288.085864, -34.6596185382
11291.0155515, -34.6618000204
11293.945239, -34.6639809729
11296.8749264, -34.666161396
11299.8046139, -34.6683412899
11302.7343014, -34.6705206549
11305.6639889, -34.6726994911
11308.5936764, -34.6748777989
11311.5233639, -34.6770555785
11314.4530513, -34.6792328301
11317.3827388, -34.6814095541
11320.3124263, -34.6835857505
11323.2421138, -34.6857614198
11326.1718013, -34.6879365621
11329.1014887, -34.6901111776
11332.0311762, -34.6922852667
11334.9608637, -34.6944588296
11337.8905512, -34.6966318665
11340.8202387, -34.6988043776
11343.7499261, -34.7009763632
11346.6796136, -34.7031478236
11349.6093011, -34.705318759
11352.5389886, -34.7074891696
11355.4686761, -34.7096590557
11358.3983635, -34.7118284175
11361.328051, -34.7139972553
11364.2577385, -34.7161655694
11367.187426, -34.7183333598
11370.1171135, -34.720500627
11373.046801, -34.7226673712
11375.9764884, -34.7248335925
11378.9061759, -34.7269992913
11381.8358634, -34.7291644677
11384.7655509, -34.7313291221
11387.6952384, -34.7334932546
11390.6249258, -34.7356568655
11393.5546133, -34.7378199551
11396.4843008, -34.7399825236
11399.4139883, -34.7421445712
11402.3436758, -34.7443060982
11405.2733632, -34.7464671048
11408.2030507, -34.7486275912
11411.1327382, -34.7507875578
11414.0624257, -34.7529470047
11416.9921132, -34.7551059322
11419.9218006, -34.7572643405
11422.8514881, -34.7594222299
11425.7811756, -34.7615796006
11428.7108631, -34.7637364528
11431.6405506, -34.7658927868
11434.5702381, -34.7680486029
11437.4999255, -34.7702039012
11440.429613, -34.772358682
11443.3593005, -34.7745129456
11446.288988, -34.7766666921
11449.2186755, -34.7788199219
11452.1483629, -34.7809726352
11455.0780504, -34.7831248321
11458.0077379, -34.785276513
11460.9374254, -34.7874276781
11463.8671129, -34.7895783276
11466.7968003, -34.7917284617
11469.7264878, -34.7938780808
11472.6561753, -34.796027185
11475.5858628, -34.7981757745
11478.5155503, -34.8003238497
11481.4452377, -34.8024714107
11484.3749252, -34.8046184579
11487.3046127, -34.8067649913
11490.2343002, -34.8089110113
11493.1639877, -34.8110565181
11496.0936752, -34.8132015119
11499.0233626, -34.815345993
11501.9530501, -34.8174899616
11504.8827376, -34.819633418
11507.8124251, -34.8217763623
11510.7421126, -34.8239187949
11513.6718, -34.8260607159
11516.6014875, -34.8282021256
11519.531175, -34.8303430242
11522.4608625, -34.832483412
11525.39055, -34.8346232892
11528.3202374, -34.836762656
11531.2499249, -34.8389015127
11534.1796124, -34.8410398594
11537.1092999, -34.8431776965
11540.0389874, -34.8453150242
11542.9686748, -34.8474518427
11545.8983623, -34.8495881522
11548.8280498, -34.851723953
11551.7577373, -34.8538592453
11554.6874248, -34.8559940294
11557.6171123, -34.8581283054
11560.5467997, -34.8602620736
11563.4764872, -34.8623953343
11566.4061747, -34.8645280876
11569.3358622, -34.8666603339
11572.2655497, -34.8687920733
11575.1952371, -34.870923306
11578.1249246, -34.8730540324
11581.0546121, -34.8751842526
11583.9842996, -34.8773139669
11586.9139871, -34.8794431755
11589.8436745, -34.8815718786
11592.773362, -34.8837000764
11595.7030495, -34.8858277693
11598.632737, -34.8879549574
11601.5624245, -34.890081641
11604.4921119, -34.8922078202
11607.4217994, -34.8943334954
11610.3514869, -34.8964586667
11613.2811744, -34.8985833344
11616.2108619, -34.9007074987
11619.1405493, -34.9028311599
11622.0702368, -34.9049543181
11624.9999243, -34.9070769737
11627.9296118, -34.9091991268
11630.8592993, -34.9113207776
11633.7889868, -34.9134419265
11636.7186742, -34.9155625735
11639.6483617, -34.917682719
11642.5780492, -34.9198023632
11645.5077367, -34.9219215064
11648.4374242, -34.9240401486
11651.3671116, -34.9261582902
11654.2967991, -34.9282759314
11657.2264866, -34.9303930725
11660.1561741, -34.9325097136
11663.0858616, -34.934625855
11666.015549, -34.9367414968
11668.9452365, -34.9388566395
11671.874924, -34.9409712831
11674.8046115, -34.9430854279
11677.734299, -34.9451990741
11680.6639864, -34.9473122219
11683.5936739, -34.9494248716
11686.5233614, -34.9515370235
11689.4530489, -34.9536486776
11692.3827364, -34.9557598344
11695.3124239, -34.9578704939
11698.2421113, -34.9599806564
11701.1717988, -34.9620903221
11704.1014863, -34.9641994913
11707.0311738, -34.9663081642
11709.9608613, -34.968416341
11712.8905487, -34.9705240219
11715.8202362, -34.9726312072
11718.7499237, -34.9747378971
11721.6796112, -34.9768440918
11724.6092987, -34.9789497916
11727.5389861, -34.9810549966
11730.4686736, -34.9831597071
11733.3983611, -34.9852639233
11736.3280486, -34.9873676454
11739.2577361, -34.9894708737
11742.1874235, -34.9915736084
11745.117111, -34.9936758497
11748.0467985, -34.9957775978
11750.976486, -34.997878853
11753.9061735, -34.9999796155
11756.835861, -35.0020798855
11759.7655484, -35.0041796632
11762.6952359, -35.0062789488
11765.6249234, -35.0083777427
11768.5546109, -35.0104760449
11771.4842984, -35.0125738557
11774.4139858, -35.0146711754
11777.3436733, -35.0167680041
11780.2733608, -35.0188643422
11783.2030483, -35.0209601897
11786.1327358, -35.023055547
11789.0624232, -35.0251504142
11791.9921107, -35.0272447916
11794.9217982, -35.0293386794
11797.8514857, -35.0314320778
11800.7811732, -35.033524987
11803.7108606, -35.0356174073
11806.6405481, -35.0377093389
11809.5702356, -35.039800782
11812.4999231, -35.0418917368
11815.4296106, -35.0439822035
11818.3592981, -35.0460721824
11821.2889855, -35.0481616737
11824.218673, -35.0502506776
11827.1483605, -35.0523391943
11830.078048, -35.0544272241
11833.0077355, -35.0565147671
11835.9374229, -35.0586018236
11838.8671104, -35.0606883938
11841.7967979, -35.0627744779
11844.7264854, -35.0648600761
11847.6561729, -35.0669451888
11850.5858603, -35.0690298159
11853.5155478, -35.0711139579
11856.4452353, -35.0731976149
11859.3749228, -35.0752807871
11862.3046103, -35.0773634748
11865.2342977, -35.0794456782
11868.1639852, -35.0815273974
11871.0936727, -35.0836086327
11874.0233602, -35.0856893844
11876.9530477, -35.0877696526
11879.8827352, -35.0898494375
11882.8124226, -35.0919287394
11885.7421101, -35.0940075585
11888.6717976, -35.0960858951
11891.6014851, -35.0981637492
11894.5311726, -35.1002411212
11897.46086, -35.1023180112
11900.3905475, -35.1043944195
11903.320235, -35.1064703463
11906.2499225, -35.1085457918
11909.17961, -35.1106207563
11912.1092974, -35.1126952398
11915.0389849, -35.1147692428
11917.9686724, -35.1168427653
11920.8983599, -35.1189158075
11923.8280474, -35.1209883698
11926.7577348, -35.1230604523
11929.6874223, -35.1251320552
11932.6171098, -35.1272031788
11935.5467973, -35.1292738232
11938.4764848, -35.1313439887
11941.4061723, -35.1334136755
11944.3358597, -35.1354828838
11947.2655472, -35.1375516138
11950.1952347, -35.1396198657
11953.1249222, -35.1416876398
11956.0546097, -35.1437549362
11958.9842971, -35.1458217552
11961.9139846, -35.147888097
11964.8436721, -35.1499539618
11967.7733596, -35.1520193498
11970.7030471, -35.1540842613
11973.6327345, -35.1561486963
11976.562422, -35.1582126552
11979.4921095, -35.1602761382
11982.421797, -35.1623391455
11985.3514845, -35.1644016772
11988.2811719, -35.1664637337
11991.2108594, -35.168525315
11994.1405469, -35.1705864215
11997.0702344, -35.1726470533
11999.9999219, -35.1747072107
12002.9296094, -35.1767668938
12005.8592968, -35.1788261029
12008.7889843, -35.1808848382
12011.7186718, -35.1829430998
12014.6483593, -35.1850008881
12017.5780468, -35.1870582032
12020.5077342, -35.1891150453
12023.4374217, -35.1911714146
12026.3671092, -35.1932273114
12029.2967967, -35.1952827359
12032.2264842, -35.1973376882
12035.1561716, -35.1993921686
12038.0858591, -35.2014461773
12041.0155466, -35.2034997145
12043.9452341, -35.2055527803
12046.8749216, -35.2076053751
12049.804609, -35.2096574991
12052.7342965, -35.2117091523
12055.663984, -35.2137603351
12058.5936715, -35.2158110477
12061.523359, -35.2178612902
12064.4530465, -35.2199110629
12067.3827339, -35.221960366
12070.3124214, -35.2240091996
12073.2421089, -35.2260575641
12076.1717964, -35.2281054595
12079.1014839, -35.2301528862
12082.0311713, -35.2321998443
12084.9608588, -35.234246334
12087.8905463, -35.2362923555
12090.8202338, -35.2383379091
12093.7499213, -35.2403829949
12096.6796087, -35.2424276132
12099.6092962, -35.2444717642
12102.5389837, -35.246515448
12105.4686712, -35.2485586649
12108.3983587, -35.2506014151
12111.3280461, -35.2526436988
12114.2577336, -35.2546855162
12117.1874211, -35.2567268674
12120.1171086, -35.2587677528
12123.0467961, -35.2608081725
12125.9764836, -35.2628481268
12128.906171, -35.2648876157
12131.8358585, -35.2669266396
12134.765546, -35.2689651986
12137.6952335, -35.271003293
12140.624921, -35.2730409229
12143.5546084, -35.2750780886
12146.4842959, -35.2771147902
12149.4139834, -35.279151028
12152.3436709, -35.2811868022
12155.2733584, -35.2832221129
12158.2030458, -35.2852569605
12161.1327333, -35.287291345
12164.0624208, -35.2893252666
12166.9921083, -35.2913587257
12169.9217958, -35.2933917224
12172.8514832, -35.2954242569
12175.7811707, -35.2974563293
12178.7108582, -35.29948794
12181.6405457, -35.3015190891
12184.5702332, -35.3035497768
12187.4999206, -35.3055800033
12190.4296081, -35.3076097689
12193.3592956, -35.3096390736
12196.2889831, -35.3116679178
12199.2186706, -35.3136963016
12202.1483581, -35.3157242252
12205.0780455, -35.3177516889
12208.007733, -35.3197786928
12210.9374205, -35.3218052371
12213.867108, -35.3238313221
12216.7967955, -35.3258569479
12219.7264829, -35.3278821148
12222.6561704, -35.3299068229
12225.5858579, -35.3319310724
12228.5155454, -35.3339548636
12231.4452329, -35.3359781966
12234.3749203, -35.3380010717
12237.3046078, -35.3400234891
12240.2342953, -35.3420454488
12243.1639828, -35.3440669513
12246.0936703, -35.3460879966
12249.0233577, -35.3481085849
12251.9530452, -35.3501287165
12254.8827327, -35.3521483915
12257.8124202, -35.3541676102
12260.7421077, -35.3561863728
12263.6717952, -35.3582046794
12266.6014826, -35.3602225302
12269.5311701, -35.3622399256
12272.4608576, -35.3642568655
12275.3905451, -35.3662733503
12278.3202326, -35.3682893802
12281.24992, -35.3703049553
12284.1796075, -35.3723200758
12287.109295, -35.374334742
12290.0389825, -35.3763489541
12292.96867, -35.3783627122
12295.8983574, -35.3803760165
12298.8280449, -35.3823888673
12301.7577324, -35.3844012647
12304.6874199, -35.3864132089
12307.6171074, -35.3884247002
12310.5467948, -35.3904357387
12313.4764823, -35.3924463247
12316.4061698, -35.3944564582
12319.3358573, -35.3964661396
12322.2655448, -35.398475369
12325.1952323, -35.4004841467
12328.1249197, -35.4024924727
12331.0546072, -35.4045003474
12333.9842947, -35.4065077709
12336.9139822, -35.4085147434
12339.8436697, -35.4105212651
12342.7733571, -35.4125273361
12345.7030446, -35.4145329568
12348.6327321, -35.4165381273
12351.5624196, -35.4185428478
12354.4921071, -35.4205471184
12357.4217945, -35.4225509395
12360.351482, -35.4245543111
12363.2811695, -35.4265572335
12366.210857, -35.4285597068
12369.1405445, -35.4305617313
12372.0702319, -35.4325633072
12374.9999194, -35.4345644346
12377.9296069, -35.4365651138
12380.8592944, -35.4385653449
12383.7889819, -35.4405651281
12386.7186694, -35.4425644637
12389.6483568, -35.4445633518
12392.5780443, -35.4465617926
12395.5077318, -35.4485597864
12398.4374193, -35.4505573332
12401.3671068, -35.4525544334
12404.2967942, -35.454551087
12407.2264817, -35.4565472944
12410.1561692, -35.4585430556
12413.0858567, -35.4605383709
12416.0155442, -35.4625332405
12418.9452316, -35.4645276645
12421.8749191, -35.4665216432
12424.8046066, -35.4685151768
12427.7342941, -35.4705082653
12430.6639816, -35.4725009092
12433.593669, -35.4744931084
12436.5233565, -35.4764848633
12439.453044, -35.478476174
12442.3827315, -35.4804670407
12445.312419, -35.4824574636
12448.2421065, -35.4844474429
12451.1717939, -35.4864369787
12454.1014814, -35.4884260714
12457.0311689, -35.490414721
12459.9608564, -35.4924029277
12462.8905439, -35.4943906918
12465.8202313, -35.4963780135
12468.7499188, -35.4983648929
12471.6796063, -35.5003513302
12474.6092938, -35.5023373256
12477.5389813, -35.5043228793
12480.4686687, -35.5063079915
12483.3983562, -35.5082926624
12486.3280437, -35.5102768922
12489.2577312, -35.512260681
12492.1874187, -35.5142440291
12495.1171061, -35.5162269367
12498.0467936, -35.5182094039
12500.9764811, -35.5201914309
12503.9061686, -35.5221730179
12506.8358561, -35.5241541651
12509.7655436, -35.5261348727
12512.695231, -35.5281151409
12515.6249185, -35.5300949699
12518.554606, -35.5320743599
12521.4842935, -35.534053311
12524.413981, -35.5360318234
12527.3436684, -35.5380098974
12530.2733559, -35.5399875331
12533.2030434, -35.5419647307
12536.1327309, -35.5439414903
12539.0624184, -35.5459178123
12541.9921058, -35.5478936968
12544.9217933, -35.5498691439
12547.8514808, -35.5518441538
12550.7811683, -35.5538187268
12553.7108558, -35.555792863
12556.6405432, -35.5577665627
12559.5702307, -35.5597398259
12562.4999182, -35.5617126529
12565.4296057, -35.5636850439
12568.3592932, -35.565656999
12571.2889807, -35.5676285185
12574.2186681, -35.5695996025
12577.1483556, -35.5715702513
12580.0780431, -35.573540465
12583.0077306, -35.5755102437
12585.9374181, -35.5774795877
12588.8671055, -35.5794484973
12591.796793, -35.5814169724
12594.7264805, -35.5833850134
12597.656168, -35.5853526204
12600.5858555, -35.5873197937
12603.5155429, -35.5892865333
12606.4452304, -35.5912528395
12609.3749179, -35.5932187125
12612.3046054, -35.5951841525
12615.2342929, -35.5971491595
12618.1639803, -35.5991137339
12621.0936678, -35.6010778759
12624.0233553, -35.6030415855
12626.9530428, -35.605004863
12629.8827303, -35.6069677085
12632.8124178, -35.6089301223
12635.7421052, -35.6108921046
12638.6717927, -35.6128536554
12641.6014802, -35.6148147751
12644.5311677, -35.6167754638
12647.4608552, -35.6187357216
12650.3905426, -35.6206955487
12653.3202301, -35.6226549455
12656.2499176, -35.6246139119
12659.1796051, -35.6265724482
12662.1092926, -35.6285305547
12665.03898, -35.6304882314
12667.9686675, -35.6324454785
12670.898355, -35.6344022963
12673.8280425, -35.636358685
12676.75773, -35.6383146446
12679.6874174, -35.6402701754
12682.6171049, -35.6422252776
12685.5467924, -35.6441799513
12688.4764799, -35.6461341968
12691.4061674, -35.6480880142
12694.3358548, -35.6500414037
12697.2655423, -35.6519943655
12700.1952298, -35.6539468997
12703.1249173, -35.6558990066
12706.0546048, -35.6578506863
12708.9842923, -35.6598019391
12711.9139797, -35.661752765
12714.8436672, -35.6637031643
12717.7733547, -35.6656531371
12720.7030422, -35.6676026837
12723.6327297, -35.6695518042
12726.5624171, -35.6715004988
12729.4921046, -35.6734487677
12732.4217921, -35.675396611
12735.3514796, -35.677344029
12738.2811671, -35.6792910218
12741.2108545, -35.6812375896
12744.140542, -35.6831837326
12747.0702295, -35.6851294509
12749.999917, -35.6870747448
12752.9296045, -35.6890196144
12755.8592919, -35.6909640599
12758.7889794, -35.6929080815
12761.7186669, -35.6948516793
12764.6483544, -35.6967948536
12767.5780419, -35.6987376045
12770.5077294, -35.7006799322
12773.4374168, -35.7026218369
12776.3671043, -35.7045633188
12779.2967918, -35.7065043779
12782.2264793, -35.7084450146
12785.1561668, -35.710385229
12788.0858542, -35.7123250213
12791.0155417, -35.7142643916
12793.9452292, -35.7162033402
12796.8749167, -35.7181418671
12799.8046042, -35.7200799727
12802.7342916, -35.722017657
12805.6639791, -35.7239549202
12808.5936666, -35.7258917626
12811.5233541, -35.7278281843
12814.4530416, -35.7297641854
12817.382729, -35.7316997662
12820.3124165, -35.7336349269
12823.242104, -35.7355696675
12826.1717915, -35.7375039883
12829.101479, -35.7394378895
12832.0311665, -35.7413713713
12834.9608539, -35.7433044337
12837.8905414, -35.745237077
12840.8202289, -35.7471693015
12843.7499164, -35.7491011071
12846.6796039, -35.7510324942
12849.6092913, -35.7529634629
12852.5389788, -35.7548940134
12855.4686663, -35.7568241458
12858.3983538, -35.7587538603
12861.3280413, -35.7606831572
12864.2577287, -35.7626120365
12867.1874162, -35.7645404985
12870.1171037, -35.7664685433
12873.0467912, -35.7683961711
12875.9764787, -35.7703233822
12878.9061661, -35.7722501765
12881.8358536, -35.7741765544
12884.7655411, -35.776102516
12887.6952286, -35.7780280615
12890.6249161, -35.7799531911
12893.5546036, -35.7818779049
12896.484291, -35.7838022031
12899.4139785, -35.7857260859
12902.343666, -35.7876495534
12905.2733535, -35.7895726059
12908.203041, -35.7914952434
12911.1327284, -35.7934174663
12914.0624159, -35.7953392746
12916.9921034, -35.7972606685
12919.9217909, -35.7991816483
12922.8514784, -35.801102214
12925.7811658, -35.8030223658
12928.7108533, -35.804942104
12931.6405408, -35.8068614287
12934.5702283, -35.80878034
12937.4999158, -35.8106988382
12940.4296032, -35.8126169234
12943.3592907, -35.8145345958
12946.2889782, -35.8164518556
12949.2186657, -35.8183687029
12952.1483532, -35.8202851379
12955.0780407, -35.8222011607
12958.0077281, -35.8241167717
12960.9374156, -35.8260319708
12963.8671031, -35.8279467584
12966.7967906, -35.8298611345
12969.7264781, -35.8317750994
12972.6561655, -35.8336886531
12975.585853, -35.835601796
12978.5155405, -35.8375145281
12981.445228, -35.8394268496
12984.3749155, -35.8413387608
12987.3046029, -35.8432502617
12990.2342904, -35.8451613525
12993.1639779, -35.8470720335
12996.0936654, -35.8489823047
12999.0233529, -35.8508921664
13001.9530403, -35.8528016188
13004.8827278, -35.8547106619
13007.8124153, -35.856619296
13010.7421028, -35.8585275212
13013.6717903, -35.8604353377
13016.6014778, -35.8623427458
13019.5311652, -35.8642497454
13022.4608527, -35.8661563369
13025.3905402, -35.8680625204
13028.3202277, -35.869968296
13031.2499152, -35.871873664
13034.1796026, -35.8737786245
13037.1092901, -35.8756831776
13040.0389776, -35.8775873236
13042.9686651, -35.8794910625
13045.8983526, -35.8813943947
13048.82804, -35.8832973202
13051.7577275, -35.8851998392
13054.687415, -35.8871019519
13057.6171025, -35.8890036585
13060.54679, -35.890904959
13063.4764774, -35.8928058538
13066.4061649, -35.8947063429
13069.3358524, -35.8966064266
13072.2655399, -35.8985061049
13075.1952274, -35.9004053781
13078.1249149, -35.9023042464
13081.0546023, -35.9042027098
13083.9842898, -35.9061007687
13086.9139773, -35.907998423
13089.8436648, -35.9098956731
13092.7733523, -35.911792519
13095.7030397, -35.913688961
13098.6327272, -35.9155849992
13101.5624147, -35.9174806337
13104.4921022, -35.9193758648
13107.4217897, -35.9212706926
13110.3514771, -35.9231651173
13113.2811646, -35.925059139
13116.2108521, -35.926952758
13119.1405396, -35.9288459743
13122.0702271, -35.9307387881
13124.9999145, -35.9326311997
13127.929602, -35.9345232092
13130.8592895, -35.9364148167
13133.788977, -35.9383060224
13136.7186645, -35.9401968264
